2050;30-09-21
2010;11-10-21
1990;17-10-21
1920;30-10-21
1840;11-11-21
1760;21-11-21
1680;01-12-21
1520;13-12-21
1500;17-12-21
1440;22-12-21
1400;25-12-21
1375;28-12-21
1340;04-01-22
1315;07-01-22
1285;09-01-22
1240;13-01-22
1200;17-01-22
1160;20-01-22
1140;22-01-22
1060;29-01-22
1020;03-02-22
960;08-02-22
860;20-02-22
780;01-03-22
740;06-03-22
700;10-03-22
680;15-03-22
660;18-03-22
635;24-03-22
620;28-03-22
600;31-03-22
545;07-04-22
520;11-04-22
500;23-04-22
470;03-05-22
460;07-05-22
1655;13-05-22
1655;18-09-22
1640;23-09-22
1630;26-09-22
1620;30-09-22
1600;11-10-22
1588;18-10-22
1580;22-10-22
1568;01-11-22
1560;04-11-22
1540;09-11-22
1520;13-11-22
1500;17-11-22
1478;21-11-22
1460;24-11-22
2246;24-11-22
2220;28-11-22
2207;30-11-22
2184;03-12-22
2128;09-12-22
2080;13-12-22
2020;17-12-22
1984;21-12-22
1960;25-12-22
1915;31-12-22
1904;02-01-23
1890;04-01-23
1875;07-01-23
1860;10-01-23
1830;14-01-23
1786;18-01-23
1740;22-01-23
1700;26-01-23
1630;01-02-23
1575;08-02-23
1505;16-02-23
1470;23-02-23
1435;27-02-23
1418;01-03-23
1388;04-03-23
1300;15-03-23
1260;23-03-23
1235;28-03-23
1215;31-03-23
1180;08-04-23
1157;13-04-23
1135;18-04-23
1118;23-04-23
1090;27-04-23
1080;05-05-23
1065;13-05-23
1058;20-05-23

